mrp_zip_path,mrp_rel_gwy,member,stored_size,unpacked_size,compressed,sha256,head8,ext
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3807.g,100,88,True,1fdced69e57b960ce8bfe2b402e3fd33be89409e843db783799b79d288c67215,080057238bde5f69,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,639.g,54,46,True,54fff664cc156fe0099fe8a247bfbd0342aa87233c143a75687fe9b8494738e3,080073b273d17389,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3512.g,84,78,True,58965b8a4e8e74fff76acf55b48c149bd41c05fa5746d5fec32b71b2535481b6,0c0096c497385929,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,51.g,97,84,True,eb46f37e6572fbec9609173925aae3d6abc8d9a6d2d0c8645d6db229771d148e,0a0052a38d285916,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,267.g,94,88,True,cc5a9c04ae17ffc92f3d7fc9ee2241bcec5fe4958830e98a29bc6fa8107856b0,08006fc060120035,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3514.g,95,100,True,c50d670dd91d063846038c6eb9aa33c152d90fb2b8ff41b7334fa92a6d1f6b96,0e0054685e745e86,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3353.g,90,90,True,5370aab81f08ccde430511fcbba0280997f886fc9ef3c5eea4cf2ed525f6f7bd,0800796d79405b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,604.g,64,58,True,d0e0495bcd569a3dfd0db82e8c920aa159d6428e51dec0dfb90ff25ebdabe29c,04006e0553551a00,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3525.g,82,72,True,72ea0d057366d69720f0ea7c21d3220015c0cd8d81e2a994adad004b187cc6ec,06007f8e597d5305,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,519.g,58,52,True,fbbe27d3269a20cd641fc4eb93131dd76e1f778e053522361cb7583df8a0d944,0800907f6bd27c89,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3441.g,79,74,True,d13db74100d2e405544c714428d1b97fd30a08e6279f770fc6a1c2dc62d66ab8,080059295b50798f,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3173.g,93,78,True,2767c4a3b56f459333f5859ae72dbc84c336138594c51a4527d6ee27de124e80,08006b6667975b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,1064.g,60,54,True,92fba48f1810fcab4e87015329297bf29eaa40a51d1b3de76560ef0aa5df394a,0800592959169668,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3495.g,102,94,True,2e54c032cfe19b8f2a45c33256de0b487321cbe34b3a95b2949b6c85bda3dea7,080073e051495b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,2037.g,94,84,True,faffb6c46ef1e2db63228904727c427fcc0f5afd6970b19682631dae1ed02b44,0a00666e901a547d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,973.g,48,40,True,9dfb8bbe8bfd64d0918a1c948ad9750f8ae419a3076bc484d607bb0dccdfc9b1,0400673a51730800,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,2089.g,94,84,True,323be4f3eb43f49f458168140b3d08e294423cba450a552c58c978d871b0de58,08006bcf65e55b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3051.g,74,64,True,282837a3d547dbe7314647f547f1f33a54983abd40faea7e96b46362f784f36b,080073ab747079cd,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3506.g,69,62,True,77aaeb23ba477cc3370097604f91b2063c1231a85886ab585848091c4530ca47,08005982610f5b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3076.g,91,86,True,ecd74ce75734563e69057c7c2fc80bccc5b1507ef3bd5f09d57b2b6a84a08d55,0c0088c56ee16c34,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3809.g,89,78,True,508a71843fdb58af2d4553a573b0856eb89b7a5c219608287014a9ceb90e070f,080057238bde7cd6,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3411.g,59,60,True,e27f53ffbd789901351313b031a172add933a219dc35a1c9881db7780cbd105e,06006c3470755370,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3457.g,77,72,True,054936a35b6dc0786c07409d0d3e070d90c0ef73ec1dd60df194a8b4d58d4a97,0800975294dc5f69,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,168.g,98,100,True,c933f1de627f1b6f2c072125f150e77ef10b3ef4a7b4ee490a189fffad5fbb65,0c0059476bd26495,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3006.g,108,92,True,3ecfaf0ccb8b41f1d38b9be7c199eba3d88f462cfaf79c5477066d76f45b9a61,0a0081f35c0a96c4,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3185.g,70,58,True,71848c034a04ad0e035bacb8125285ceaf89409cb7ff51e2c57ddb5ff823bf9f,06000042961f80dc,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,982.g,51,46,True,a40926c303008097e670c9418c584e46d83b1404c3fab1d66e1c9f47fb2b8db3,080052c758eb5934,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,759.g,60,50,True,2c3eba57ee5cabab6ff67e374f5a279b54e10cab79c52c37039d3886be764771,040087cb87c01200,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,686.g,68,60,True,28f4827e7185cbe9a3c0a03b0f1e79284692aceb4c55df6deb2e3fd2ed2f9bda,080077f367288001,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,587.g,64,60,True,bd0729f57950b8afa0f78e2e0faa7cda486ce2f8eb011ddc5db4a59577108384,060070757334738b,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,2065.g,95,84,True,39d196b383772d923492f786e33b0436564ec0b4107218197f7e39bfa190b26f,0a005b8c7f8e95ea,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,796.g,53,46,True,cd7333a8b05add87cd2afbccddb610ee90c20d8cf36d615771a14e6f8eb1786b,04005c71674f0e00,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3183.g,92,88,True,f87346fd70c4c57dff7472e035aa6086e43778508cb23df2c84826bb2a7c9039,08005c7176df4ee4,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,755.g,74,68,True,4bf55e1ec9a041a14cc55690210168a417aaf122b5cc9bb0b62ad5c1955f80db,0600875987608840,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3659.g,102,92,True,9a899a6c1e2bb2546ac8d3e72f8a2478ae4012522865a4911a2ccd2860be59ed,0a00003700306807,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3004.g,83,70,True,ca1a1c463f775651a4b86136660f340a87cc09a398570844891170186dafc18f,080065b05e745b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,980.g,48,46,True,6a57c0b07754f6c04e7a8d80ba43650641c632865a17bfb74918ff43da2b2534,0800875987607259,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3376.g,61,60,True,60a1e4b1e4bb72a701a37f470247cd60e33751a1416ee832b581aabff291fee5,080057238bde5b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3056.g,76,64,True,509c384a7109ab2a7326f361c5605cb20f50a9ade749737b8308572dc787c290,08009f995e74901a,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,585.g,59,52,True,de369810e91257192647bbc202eb9c2fa371362984445afc23ced8c0e7f1bf1d,0a0079564f207684,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3476.g,58,58,True,c7a05c704c93b725ff683fb2b28efc8ec5fc842bcbd873cafabba7934ea2cee6,0c008c6a534e767b,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,2018.g,83,68,True,1a7a9806128679bb0ee813a41ee82558cf44cacd13f3472b13663a56e8144f95,06004f2090017b26,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3415.g,69,62,True,afbf08188a753799fad6fd6427df8d29aa9958b9f587347bcfa573d516633617,06004e094e50997a,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3722.g,78,68,True,e16d54e3ed25e9cb03a5c55b77b42e3bb1e71d6ef841e5a14777b3b072cd6b87,04007ea267ab2400,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,674.g,53,48,True,295503197fe2505f61d15c81ec06e6bcb011859f98ce2e542afa0c30743a983d,040079cb6c341000,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3653.g,67,58,True,9065fde32d0965b4b5cd5e01cdacc1250f8d9331e91954a203ff7008f096ba26,060057236c345370,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,2029.g,99,88,True,198d8f87ab80d7421dde93bc366d32880eaaa9f78c75733378c948cd0c42a1e0,0a00666e901a5185,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3329.g,62,50,True,d63652d1e154fc5d350d017975342d995d8a635f9867e073bc2a07cff6500475,06004e0054c17cd5,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3822.g,87,74,True,0fab1f10d6ba63b2d8d27dd51b5d474da8131d47bc95121ad4dca95ee9a0c2a2,06004e2d56fd7ed3,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3187.g,70,58,True,5bd0e8202343d5e1c4a00e2edff59f6901c79cf6342205dc159ed034f9ac863f,06000043961f80dc,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3758.g,91,82,True,0c5dbb97e6e3bd292528f96030f665ca97e4c767558495bafe60000b3c7664ff,0800669651ac5b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,209.g,80,66,True,ffb07c431e88b21a37f74121a0c1183d9796086e1bf780ed0354e4a85ebe7c7e,04007f8a76ae2200,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3280.g,81,78,True,f2dde10c5922718308b119734cd7a31541f5384326bc106236fcf66e8895c215,0c004e0359157b7e,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,676.g,62,54,True,dd07032dcff68aeb65a92bddd490d7c09029eab01400f6bf53220cc4e4e9838d,0800767d989d864e,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3718.g,86,72,True,6e8fd6062cbcf66feac5956691cb1a58ff9c6a6eb641dbc004af218f9c715c10,0800670857065b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,984.g,48,46,True,3d34da561e34ecd44c8b077b768c5daccf1fc3f461e61a6098711f826142560b,0800767d733f7259,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3072.g,88,76,True,33e48e8d893ec23665aacad0da055bebb408dd5f1558ec622d9954b7072c10b2,0a0056de5f525927,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,154.g,105,96,True,d156bf842084f1c62a532c9f1a377fa12910be1053b56864d4d9f3fbd569431f,140065b0624b793c,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3197.g,79,70,True,3a224a7b45a9fc8f8ccccd987e7241da05029708ad559393836596f469d10c1e,08009ec491d19493,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3475.g,75,70,True,53f885330e716a4890f45230f3b710f05cfe26934bc5761e1e9b2c256cd732ab,0c00796d79404f20,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,2062.g,94,84,True,cb8ec141d79053acf32146207880e73ac59d69f793c2a09c60dc93a825cadf84,0a005b8c7f8e547d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3301.g,83,74,True,b5bc85853ec1831ef69765e2eb342d6d851e9e0ab1b546e89ab336240f9cb131,0800723156fd4ee4,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3527.g,88,74,True,abda6f2906fd748a8cf581a6c521760dd8e114bc062735de75ee6dbf7db61a05,0e0000680037006e,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,249.g,99,100,True,d7f7931f816cf6dfea7d124c6ab207b35536beb8d61e95e27bc8424d0b1cfdf4,0c0086ee529b51b2,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3816.g,80,72,True,0d45c30381aee9f82a7182785532b182e1b3f7cc5f5315de9efb12cb780812af,0800738459296218,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,900.g,50,46,True,d04a766b80d8d7f71dfc1547caf8da319876f20a62e79d9711b1aa738f4ed258,060072d072f88089,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3473.g,81,74,True,fc11244d8c8cf7d4f67a05c9f1d4628dbcc4fd27deec397e91b8dd35f9f94fec,0c00796d7940953b,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3070.g,61,56,True,207d6e159bbbb3dc34467726e8aab38bd94e53640e06027490bbb3c397c94045,080051fb674051ed,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,156.g,107,94,True,6f169979882158fcd5fcc69dbaf2cfddf866f29c68c2f74db90fbb8f07132ce8,0a008c6a534e793c,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,228.g,74,62,True,504fd6d4589125044bb8ef8abf9cdf8128c065b1da6f85fac8b4e0bb3c5c6329,0a007ea267285143,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3818.g,95,84,True,15d2ff263f6d4b851e54f0c2aa54f7c758f4cc71207fd4522137c66397ccf99a,04008d648c463400,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,269.g,94,88,True,6eb265cbbb783e83a8a89fb778294e97bcd360ed1486a4e7a6b1d80f8b96e39d,0800539a76ae0035,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,672.g,64,56,True,f7efe13c922d7ebb501695b979118e9ea5f8dd3aa1749f2e7d85f1f4288ca66d,040087026bd21800,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3275.g,74,66,True,985a74eb624c0ac0421af463350683590010ee4f9274b9f554b2b3efb732ea9e,0c007fd49f996de1,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3403.g,73,66,True,576fdff251b827b6379190a1835f54b9bdff41c125249cf2d89099649b2d02c3,08006c3470755b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,795.g,62,52,True,67813e8a45ffdacc472f445c500f4d1437a700868232ba1d3205f8eedb80df39,04009ec468431400,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3053.g,53,44,True,3dbacc0f01e8f790da2d0148d7c44cbb01a9c8ed188295185257b08e33ffd462,04005c7173cd0c00,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3317.g,86,74,True,7aed912333d20d56dc581543c4c9de81f335af73b402966926240a0c01d181c3,0a0056db8f6c73b2,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,648.g,54,46,True,672daaea25e298a396b7d60fc8cc10651e4dd199df5a0e7501d6a579fb2c1ab0,0400718a638c0e00,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3068.g,82,68,True,45284c33105b6c9480ccecdb892be07649b57cb8efd81da651d560307e771e3a,0400679c7bb12400,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,219.g,46,36,True,48e139a6def09f4e103b1920d587fc94f2cbb024059823d2fbfe0566fd88b411,0400955694f60400,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3562.g,99,88,True,0ff910569dc460a889abd4c87cb91d53f683ed85aa209c52905f9b9cf9fa4ca5,0800516d4e005b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3640.g,65,56,True,c6c0c5b4cfe72d5f528476e419cefdd2e1828a4177fece9b97413894a22dac9c,0800828265e5793c,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3195.g,94,80,True,1275f46fdf3167ad458a0f86ce08de2bbc3456c841e13681bc2fca74deccb3a4,08007aef96335b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3401.g,74,66,True,b1e39e1f31a323288f782d7299894a4ca52653679ccec9713905d49ea1db0597,080091d170755b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,747.g,72,64,True,d6fcb9830ca159a8aa8f1d123216783567da81d387369b7614b0a7bc05d0c2f3,0a007f8e54737f8a,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3477.g,71,68,True,f813a93bcbcdd7048bee22ec3c324bd4ac9fc886015c12c0b7bb3c943007589c,0c00003900306de1,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3315.g,57,50,True,08f0b608b040219254cee004e001560f32c98bc3b5eb8ab4796f97f8ec7f9c1c,0400592a5c811200,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,761.g,58,48,True,be6a4d8d5e9212b316e019d938ab3b2d488b699792e8c293719bfe4896f5344e,0600591c68a68349,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,794.g,61,54,True,e83df55569e81cba1a6af5e6c2550ed4a2505db6e1e4f4b20364dc0599a746b9,060063559f205939,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3814.g,74,62,True,afb950cd9fde390281155592426253960b4cbed0e3dae077ad43b75cbb1d8872,0c0000367ea76280,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3341.g,72,66,True,f8275b2c559016fd228133f3f8b4f9b36a9ff4d3d64256e4311a75bae4d39eff,0a00965091cf7248,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3348.g,76,68,True,377251916e4445aca5ca02d105290df6156b1528930fb62bdb34bdaaf5289986,080065b05ba05b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,635.g,50,42,True,b8eab64fafa63ef79a1f3e724ebc6cdb7f26a0e647aa90304132784de5ef84e2,060091ce7075829d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,53.g,97,84,True,7cba8613aa343440462f3cc1e2e30b7e809a75bb13ff86723fb0f3bce3c7abc2,0a00826f597d5916,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3877.g,88,80,True,2964fd6ec3cc0dfc20b334b5be28e78c6075c2244213df835ab234dd55e84173,0800975266255bc6,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,91.g,97,84,True,839c6cb353970872141f989d9d9e6ca49ffbaabc818679e3be016b41a9fbf3aa,0a0052a38d2896f7,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3735.g,94,86,True,791d38824a7a919cc0eaa3a1a7b309eb1d15305b14af947cd8d00e395fc674f1,06008f6c8fd07b26,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3084.g,103,88,True,a5a75c3e0e9a34c05047afb7b8ef338671ee6139cdefb862c8492facb242b34f,080060ca4e1679d8,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,777.g,53,44,True,beb484941f6f23b78993e702e102df21099ff578e8c27b323652b9e3e322efd3,06005bfb4ed98349,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,909.g,48,44,True,11e2e7bb65a78cdd04f49cd03e51748937b222593e23043d95727bb96b8880bf,060091ce4eba76ae,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,2078.g,91,82,True,5269cfd85b4efb06f3c6dd61149c4276c1b749633c09903c8339c80cdb1d03e6,08006bcf65e55b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,55.g,97,84,True,93a51a25faf0ef311d54c48f50071ac10c58f8a507790b7bb87c8ab80005a3bf,0a005b8c7f8e5916,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3082.g,89,86,True,9019dbf8780539caec0a8e9f7131c833acaada58efa3cf8485368599c0ea9b3b,0800004b5e015361,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3875.g,92,82,True,f5ef70c4dcef53a5aa7ac3425025499b39078704727c6b58eac80deb828100fb,0800975266255b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,2009.g,93,78,True,12d670c7f52f669e3869c9b29f0e37e462d475d3cc68944be078da69c2d7bcf9,0a00003100307ea7,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3546.g,61,52,True,ae058bba363dfc6b8a10c6f76db37b52ba56a652fa6001d406a89373dfe53fa7,040052e4594b1400,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,2046.g,99,88,True,954ce2457b90adaa21430e7a67a6d3fef81d6fd6997e5873c898fa6def36d166,0a004f1879c0751f,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3853.g,84,70,True,4978030a760a8aa82d4b4b8ba8d017f0f34b5d4ff0db821a20bc95d51ca20c82,04009c9c82b12600,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3742.g,100,84,True,8da9be38ec664e79866338331920121bf6498659a3dc7d21eca4997e52bcaebb,04007ea267ab3400,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3839.g,79,74,True,14d5fd136794cf53d4c255df6ce27e7c0d3fdae8779a15664edabe4f4e0612d5,040066257b0b2a00,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,803.g,60,52,True,ff5bcb224f04b717a4db1f3e7a461405c576ced8bcdffafd945fd02e76e8a6f3,080079cd75305de5,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,616.g,62,54,True,df0419d6093c9749adf26d993833ce30dea7402f47cc3ee4faea5f23941b5907,0a00738451b08708,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3042.g,68,54,True,5079d68c20a18a3808b6f6ee8c7a60a24d38cbcd248f89c384f7bc0f01ac36ed,08009ec491d15b9d,.g
冒泡游戏320480/网游/gwy/tlbb/320x480/goods_m480.mrp,tlbb/320x480/goods_m480.mrp,3524.g,80,70,True,c8ab215cfb5e70a13ff98cc2dd5b24be06827f938bd679939f557aae190b3483,06005feb4e505305,.g
